2014-10-02 16:29:22, 2014-10-02 16:56:37, 00:27:15, 2.15, 1
2014-11-04 18:43:28, 2014-11-05 07:26:54, 12:43:26, 14.964, 1
2014-11-05 19:14:48, 2014-11-06 07:35:05, 12:20:22, 13.426, 1
2014-11-06 20:44:06, 2014-11-07 08:00:57, 11:16:50, 12.658, 1
2014-11-07 20:02:12, 2014-11-08 07:45:07, 11:42:54, 12.838, 1
2014-11-10 18:59:59, 2014-11-11 08:04:48, 13:04:49, 15.765, 1
2014-11-08 18:54:28, 2014-11-09 09:53:29, 14:59:01, 12.679, 1
2014-11-11 18:21:54, 2014-11-12 07:55:38, 13:33:44, 15.71, 1
2014-11-13 21:54:08, 2014-11-14 07:46:53, 09:52:44, 13.997, 1
2014-11-19 07:36:16, 2014-11-19 07:57:38, 00:21:22, 2.137, 1
2014-11-19 19:18:57, 2014-11-20 08:37:06, 13:18:08, 10.943, 1
2014-11-23 12:03:29, 2014-11-23 12:43:45, 00:40:16, 3.937, 1
2014-11-23 17:31:23, 2014-11-24 08:17:21, 14:45:59, 14.295, 1
2014-11-24 19:10:12, 2014-11-25 08:17:16, 13:07:04, 17.78, 1
2014-11-25 20:13:27, 2014-11-26 08:39:26, 12:26:00, 16.549, 1
2014-11-26 18:37:55, 2014-11-27 11:30:02, 16:52:08, 11.511, 1
2014-11-28 18:09:06, 2014-11-29 09:28:37, 15:19:32, 12.243, 1
2014-11-29 18:54:31, 2014-11-30 09:56:34, 15:02:09, 11.47, 1
2014-11-30 11:10:58, 2014-11-30 12:44:43, 01:33:46, 5.307, 1
2014-12-01 19:07:04, 2014-12-02 07:09:18, 12:02:13, 19.24, 1
2014-12-02 19:05:45, 2014-12-03 07:22:43, 12:16:57, 15.918, 1
2014-12-03 19:19:27, 2014-12-04 07:11:29, 11:52:03, 14.253, 1
2014-12-04 18:03:26, 2014-12-05 08:57:24, 14:53:58, 13.672, 1
2014-12-05 22:04:00, 2014-12-06 10:02:00, 11:58:00, 10.236, 1
2014-12-07 17:21:52, 2014-12-07 18:18:02, 00:56:09, 5.566, 1
2014-12-07 22:37:47, 2014-12-08 18:44:36, 20:06:49, 12.878, 1
2014-12-10 08:05:21, 2014-12-10 08:14:29, 00:09:08, 0.426, 1
2014-12-10 08:16:11, 2014-12-10 08:21:57, 00:05:51, 0.327, 1
2014-12-11 16:43:51, 2014-12-12 08:12:20, 15:28:30, 13.052, 1
2014-12-13 09:30:22, 2014-12-13 10:13:57, 00:43:35, 4.376, 1
2014-12-13 18:56:08, 2014-12-14 09:58:35, 15:02:28, 8.568, 1
2014-12-14 19:44:34, 2014-12-15 08:42:54, 12:58:19, 13.165, 1
2014-12-15 18:43:28, 2014-12-16 08:23:57, 13:40:29, 14.346, 1
2014-12-17 20:33:40, 2014-12-18 08:36:17, 12:02:38, 17.641, 1
2014-12-18 18:58:24, 2014-12-19 06:15:58, 11:17:34, 16.152, 1
2014-12-22 08:27:11, 2014-12-22 08:48:20, 00:21:08, 2.113, 1
2014-12-22 19:14:05, 2014-12-23 08:41:17, 13:27:13, 10.991, 1
2014-12-24 15:27:31, 2014-12-24 21:32:12, 06:04:42, 10.797, 1
2014-12-23 18:51:37, 2014-12-24 08:43:53, 13:52:16, 13.661, 1
2014-12-29 17:10:33, 2014-12-29 17:22:04, 00:11:30, 1.137, 1
2014-12-28 16:43:00, 2014-12-29 08:44:56, 16:01:57, 14.653, 1
2014-12-29 19:13:05, 2014-12-30 08:33:44, 13:20:39, 17.838, 1
2014-12-30 19:51:56, 2014-12-31 08:40:43, 12:48:47, 14.747, 1
2014-12-31 17:27:57, 2015-01-02 09:51:53, 40:23:56, 15.101, 1
2015-01-10 11:41:53, 2015-01-10 12:11:46, 00:29:53, 2.915, 1
2015-01-14 19:03:43, 2015-01-15 07:50:00, 12:46:17, 12.885, 1
2015-01-15 17:39:41, 2015-01-16 10:22:21, 16:42:44, 12.358, 1
2015-01-20 18:43:34, 2015-01-21 07:45:22, 13:01:49, 16.979, 1
2015-01-24 18:09:36, 2015-01-24 19:20:06, 01:10:29, 5.644, 1
2015-01-27 08:23:21, 2015-01-27 09:13:00, 00:49:39, 4.977, 1
2015-01-24 23:27:08, 2015-01-25 12:34:21, 13:07:13, 16.791, 1
2015-01-27 19:08:18, 2015-01-28 08:05:02, 12:56:45, 11.876, 1
2015-01-28 19:29:08, 2015-01-29 08:08:30, 12:39:23, 13.982, 1
2015-02-01 20:50:12, 2015-02-02 08:03:20, 11:13:08, 19.41, 1
2015-02-02 20:57:21, 2015-02-03 07:31:55, 10:34:34, 14.471, 1
2015-02-03 20:06:46, 2015-02-04 07:46:50, 11:40:04, 14.074, 1
2015-02-04 20:48:57, 2015-02-05 07:21:42, 10:32:45, 15.912, 1
2015-02-23 20:19:42, 2015-02-23 20:20:09, 00:00:27, 0.037, 1
2015-02-23 20:19:18, 2015-02-23 20:19:37, 00:00:19, 0.017, 1
2015-03-16 18:42:51, 2015-03-16 19:31:26, 00:48:34, 5.681, 1
2014-09-10 12:25:53, 2014-09-10 13:19:59, 00:54:05, 4.563, 1
2014-09-11 14:33:30, 2014-09-11 15:14:02, 00:40:31, 3.338, 1
2014-12-04 12:54:12, 2014-12-04 13:17:50, 00:23:37, 2.104, 1
2015-01-19 12:29:29, 2015-01-19 12:56:09, 00:26:40, 2.374, 1
2014-09-04 11:43:43, 2014-09-04 12:42:14, 00:58:35, 4.881, 1
2015-01-29 13:17:50, 2015-01-29 13:43:49, 00:25:59, 2.325, 1
2015-02-21 13:46:13, 2015-02-21 14:29:41, 00:43:28, 1.298, 2
2015-02-21 11:36:31, 2015-02-21 13:43:41, 02:07:10, 12.308, 2
2015-02-05 13:41:58, 2015-02-05 14:29:51, 00:47:52, 11.263, 2
2014-07-28 19:28:02, 2014-07-29 07:26:32, 11:58:30, 14.327, 3
2014-07-29 20:11:25, 2014-07-30 07:27:32, 11:16:07, 13.923, 3
2014-07-30 21:19:38, 2014-07-31 07:18:59, 09:59:20, 11.981, 3
2014-07-31 18:13:36, 2014-08-01 07:22:43, 13:09:07, 15.212, 3
2014-08-01 22:07:21, 2014-08-02 08:17:54, 10:10:33, 17.53, 3
2014-08-02 18:34:16, 2014-08-04 07:18:22, 36:44:11, 9.694, 3
2014-08-04 20:07:19, 2014-08-05 07:24:08, 11:16:49, 12.174, 3
2014-08-05 17:42:26, 2014-08-06 07:22:40, 13:40:14, 13.116, 3
2014-08-06 20:09:34, 2014-08-07 06:57:12, 10:47:38, 13.819, 3
2014-08-08 00:08:58, 2014-08-08 07:34:19, 07:25:21, 13.42, 3
2014-08-07 20:54:52, 2014-08-08 00:08:57, 03:14:05, 0.006, 3
2014-08-17 20:07:18, 2014-08-18 07:23:43, 11:16:25, 8.002, 3
2014-08-21 21:24:57, 2014-08-22 07:14:18, 09:49:21, 6.68, 3
2014-08-23 09:04:33, 2014-08-24 00:08:08, 15:03:35, 0.249, 3
2014-08-25 21:12:24, 2014-08-25 21:50:06, 00:37:42, 2.004, 3
2014-08-24 00:08:33, 2014-08-25 07:11:54, 31:03:21, 16.406, 3
2014-08-26 02:53:49, 2014-08-26 05:01:20, 02:07:31, 0.933, 3
2014-08-25 21:51:34, 2014-08-26 02:53:48, 05:02:14, 9.775, 3
2014-08-27 00:24:18, 2014-08-27 07:14:23, 06:50:05, 12.388, 3
2014-08-26 19:45:20, 2014-08-27 00:24:17, 04:38:56, 0.006, 3
2014-08-27 20:08:37, 2014-08-28 07:20:55, 11:12:18, 12.713, 3
2014-08-29 00:29:15, 2014-08-29 07:11:16, 06:42:01, 12.039, 3
2014-08-28 20:08:24, 2014-08-29 00:29:14, 04:20:55, 0.002, 3
2014-08-31 19:30:07, 2014-09-01 11:16:03, 15:45:56, 13.299, 3
2014-09-01 21:27:57, 2014-09-02 08:05:32, 10:37:35, 8.028, 3
2014-09-02 21:10:55, 2014-09-03 07:08:25, 09:57:30, 13.324, 3
2014-09-03 21:58:23, 2014-09-04 07:19:28, 09:21:05, 12.841, 3
2014-09-04 20:43:04, 2014-09-05 07:23:45, 10:40:41, 11.99, 3
2014-09-05 21:41:28, 2014-09-06 17:11:55, 19:30:27, 12.789, 3
2014-09-06 21:34:07, 2014-09-08 07:13:11, 33:39:04, 16.01, 3
2014-09-09 00:14:06, 2014-09-09 07:10:09, 06:56:03, 13.479, 3
2014-09-08 19:56:52, 2014-09-09 00:14:04, 04:17:12, 0.005, 3
2014-09-09 21:11:42, 2014-09-10 07:23:28, 10:11:46, 12.176, 3
2014-09-10 19:39:46, 2014-09-11 09:49:18, 14:09:36, 11.723, 3
2014-09-12 22:53:36, 2014-09-12 22:55:47, 00:02:10, 0.113, 3
2014-09-11 19:33:31, 2014-09-12 07:03:34, 11:30:03, 3.469, 3
2014-09-12 22:56:10, 2014-09-14 07:58:08, 33:01:58, 16.717, 3
2014-09-15 18:41:33, 2014-09-16 07:04:53, 12:23:19, 12.971, 3
2014-09-16 20:42:41, 2014-09-17 06:59:59, 10:17:18, 13.549, 3
2014-09-18 00:39:00, 2014-09-18 07:20:12, 06:41:11, 11.927, 3
2014-09-17 23:49:14, 2014-09-18 00:38:59, 00:49:45, 0.001, 3
2014-09-19 20:20:47, 2014-09-19 23:58:57, 03:38:10, 0.002, 3
2014-09-18 20:26:57, 2014-09-19 07:23:03, 10:56:06, 12.67, 3
2014-09-19 23:58:58, 2014-09-20 06:21:42, 06:22:43, 14.374, 3
2014-09-20 21:29:30, 2014-09-21 00:33:57, 03:04:27, 0.006, 3
2014-09-21 00:33:58, 2014-09-22 07:15:26, 30:41:27, 12.286, 3
2014-09-22 18:59:20, 2014-09-23 07:21:34, 12:22:14, 10.841, 3
2014-09-23 20:53:16, 2014-09-24 07:21:26, 10:28:10, 12.762, 3
2014-09-24 20:05:53, 2014-09-25 07:09:50, 11:04:02, 12.014, 3
2014-09-26 00:13:54, 2014-09-27 17:47:15, 41:33:21, 10.978, 3
2014-09-29 20:21:35, 2014-09-29 20:22:05, 00:00:29, 0.001, 3
2014-09-27 20:45:13, 2014-09-29 07:07:52, 34:22:39, 4.241, 3
2014-09-29 20:39:51, 2014-09-30 07:26:21, 10:46:30, 11.436, 3
2014-09-30 23:38:48, 2014-10-01 07:12:45, 07:33:57, 12.837, 3
2014-10-01 20:12:36, 2014-10-02 11:25:58, 15:13:22, 11.236, 3
2014-10-02 20:50:57, 2014-10-03 07:00:39, 10:09:41, 5.672, 3
2014-10-03 22:12:29, 2014-10-04 11:13:36, 13:01:07, 12.694, 3
2014-10-05 19:15:05, 2014-10-06 07:10:08, 11:55:03, 9.937, 3
2014-10-04 21:45:10, 2014-10-05 08:30:52, 10:45:42, 14.327, 3
2014-10-06 23:50:47, 2014-10-07 07:19:59, 07:29:12, 11.877, 3
2014-10-08 00:00:32, 2014-10-08 07:03:23, 07:02:51, 14.316, 3
2014-10-07 20:37:52, 2014-10-08 00:00:31, 03:22:39, 0.002, 3
2014-10-08 20:04:42, 2014-10-09 07:10:41, 11:05:59, 13.439, 3
2014-10-09 20:41:45, 2014-10-10 07:20:45, 10:39:00, 10.118, 3
2014-10-10 20:35:11, 2014-10-13 07:06:39, 58:31:27, 12.8, 3
2014-10-13 19:46:13, 2014-10-14 07:10:32, 11:24:19, 9.72, 3
2014-10-14 20:16:40, 2014-10-15 07:14:03, 10:57:23, 13.074, 3
2014-10-15 19:33:36, 2014-10-16 06:59:56, 11:26:20, 12.752, 3
2014-10-16 20:46:35, 2014-10-17 07:10:46, 10:24:11, 6.09, 3
2014-10-18 00:05:16, 2014-10-18 10:38:54, 10:33:38, 14.196, 3
2014-10-17 20:25:51, 2014-10-18 00:05:15, 03:39:23, 0.003, 3
2014-10-19 19:30:31, 2014-10-20 07:15:10, 11:44:39, 13.497, 3
2014-10-20 19:09:26, 2014-10-21 07:08:10, 11:58:44, 9.777, 3
2014-10-22 00:10:11, 2014-10-22 07:07:38, 06:57:27, 13.685, 3
2014-10-22 19:17:44, 2014-10-23 07:12:35, 11:54:51, 13.486, 3
2014-10-23 19:23:18, 2014-10-24 07:09:50, 11:46:32, 6.222, 3
2014-10-24 20:06:51, 2014-10-27 07:03:09, 58:56:18, 15.357, 3
2014-10-27 20:40:21, 2014-10-28 07:12:01, 10:31:40, 13.127, 3
2014-10-28 22:10:24, 2014-10-29 07:15:37, 09:05:13, 12.892, 3
2014-10-29 21:38:58, 2014-10-30 07:10:49, 09:31:51, 14.85, 3
2014-10-30 20:51:25, 2014-10-31 07:26:33, 10:35:08, 14.868, 3
2014-10-31 19:20:15, 2014-11-02 13:31:23, 42:11:08, 12.866, 3
2014-11-02 20:21:56, 2014-11-03 07:16:47, 10:54:51, 1.997, 3
2014-11-03 21:35:30, 2014-11-04 07:12:42, 09:37:12, 11.433, 3
2014-11-05 00:20:14, 2014-11-05 06:54:04, 06:33:50, 13.478, 3
2014-11-04 20:45:31, 2014-11-05 00:20:13, 03:34:42, 0.006, 3
2014-11-05 20:23:11, 2014-11-06 06:44:22, 10:21:16, 13.621, 3
2014-11-06 20:48:56, 2014-11-07 07:02:28, 10:13:32, 12.851, 3
2014-11-07 15:17:11, 2014-11-10 07:06:06, 63:48:55, 13.034, 3
2014-11-10 21:57:27, 2014-11-12 07:14:46, 33:17:23, 14.81, 3
2014-11-13 05:55:13, 2014-11-13 09:43:01, 03:47:48, 13.022, 3
2014-11-12 19:06:53, 2014-11-13 05:54:08, 10:47:15, 0.005, 3
2014-11-13 19:41:38, 2014-11-14 07:21:54, 11:40:16, 5.463, 3
2014-11-14 17:12:52, 2014-11-15 11:26:10, 18:13:18, 13.806, 3
2014-11-15 17:49:44, 2014-11-17 07:20:58, 37:31:14, 10.417, 3
2014-11-17 20:21:45, 2014-11-18 07:17:56, 10:56:11, 12.563, 3
2014-11-18 18:56:17, 2014-11-19 07:23:42, 12:27:25, 13.146, 3
2014-11-20 00:46:12, 2014-11-20 07:17:59, 06:31:47, 12.739, 3
2014-11-19 19:48:19, 2014-11-20 00:45:33, 04:57:14, 0.005, 3
2014-11-20 20:33:01, 2014-11-21 21:32:13, 24:59:11, 15.466, 3
2014-11-30 01:44:34, 2014-12-01 06:53:19, 29:08:45, 5.482, 3
2014-12-02 18:54:58, 2014-12-02 20:05:43, 01:10:45, 0.001, 3
2014-12-02 03:16:14, 2014-12-02 07:07:54, 03:51:40, 15.155, 3
2014-12-01 20:46:16, 2014-12-02 03:14:41, 06:28:25, 0.005, 3
2014-12-02 20:05:44, 2014-12-03 07:10:16, 11:04:32, 14.504, 3
2014-12-03 22:03:29, 2014-12-04 07:04:58, 09:01:29, 12.82, 3
2014-12-04 19:50:39, 2014-12-05 07:06:15, 11:15:41, 14.226, 3
2014-12-05 21:47:18, 2014-12-07 10:31:32, 36:44:14, 16.883, 3
2014-12-07 21:14:21, 2014-12-08 07:20:44, 10:06:23, 10.485, 3
2014-12-08 18:34:39, 2014-12-09 07:01:17, 12:26:38, 15.027, 3
2014-12-10 00:47:03, 2014-12-10 07:17:46, 06:30:43, 12.727, 3
2014-12-09 19:54:44, 2014-12-10 00:46:21, 04:51:37, 0.006, 3
2014-12-10 19:53:50, 2014-12-11 16:35:29, 20:41:39, 13.869, 3
2014-12-12 21:26:13, 2014-12-13 10:27:37, 13:01:24, 16.796, 3
2014-12-14 02:53:16, 2014-12-14 09:29:30, 06:36:14, 1.098, 3
2014-12-13 20:58:49, 2014-12-14 02:53:15, 05:54:26, 14.677, 3
2014-12-15 20:10:46, 2014-12-16 07:22:08, 11:11:22, 8.472, 3
2014-12-16 20:00:16, 2014-12-17 04:54:04, 08:53:47, 9.065, 3
2014-12-17 21:25:06, 2014-12-18 07:01:06, 09:36:00, 16.213, 3
2014-12-19 00:46:38, 2014-12-19 07:00:23, 06:13:45, 15.739, 3
2014-12-18 20:57:55, 2014-12-19 00:46:28, 03:48:33, 0.005, 3
2014-12-19 21:57:26, 2014-12-22 07:15:45, 57:18:19, 13.589, 3
2014-12-23 00:46:39, 2014-12-23 07:08:37, 06:21:57, 7.785, 3
2014-12-23 20:19:01, 2014-12-24 10:11:48, 13:52:52, 7.965, 3
2014-12-24 20:31:33, 2014-12-25 18:44:38, 22:13:05, 17.243, 3
2015-01-03 19:13:29, 2015-01-03 19:37:30, 00:24:01, 0.543, 3
2015-01-04 18:50:45, 2015-01-05 07:00:27, 12:09:42, 9.21, 3
2015-01-05 20:15:33, 2015-01-06 06:57:59, 10:42:26, 8.067, 3
2015-01-07 19:29:29, 2015-01-07 19:34:32, 00:05:03, 0.357, 3
2015-01-07 00:47:48, 2015-01-07 07:21:50, 06:34:01, 10.635, 3
2015-01-07 19:46:10, 2015-01-08 07:12:00, 11:25:50, 4.747, 3
2015-01-09 09:52:40, 2015-01-09 16:22:19, 06:29:39, 2.083, 3
2015-01-08 21:36:02, 2015-01-09 07:21:25, 09:45:23, 8.559, 3
2015-01-09 20:48:45, 2015-01-10 05:16:57, 08:28:11, 0.003, 3
2015-01-10 05:17:20, 2015-01-12 07:13:34, 49:56:14, 14.998, 3
2015-01-12 20:32:30, 2015-01-13 07:16:52, 10:44:22, 7.256, 3
2015-01-13 21:03:09, 2015-01-14 07:13:59, 10:10:50, 7.703, 3
2015-01-16 21:50:35, 2015-01-20 07:13:01, 81:22:25, 8.05, 3
2015-01-20 20:33:40, 2015-01-21 07:18:30, 10:44:50, 8.314, 3
2015-01-21 20:08:35, 2015-01-22 06:59:26, 10:50:51, 7.419, 3
2015-01-22 20:15:50, 2015-01-23 07:11:46, 10:55:56, 10.581, 3
2015-01-26 18:42:55, 2015-01-27 07:31:34, 12:48:39, 11.679, 3
2015-01-27 19:49:06, 2015-01-28 07:00:57, 11:11:51, 5.213, 3
2015-01-29 00:49:15, 2015-01-29 08:23:02, 07:33:52, 9.855, 3
2015-01-29 19:20:39, 2015-01-30 07:06:35, 11:45:56, 10.387, 3
2015-01-30 22:02:56, 2015-01-31 16:07:50, 18:04:54, 8.513, 3
2015-01-31 21:07:21, 2015-02-01 09:32:46, 12:25:25, 9.83, 3
2015-02-01 19:54:28, 2015-02-02 07:07:39, 11:13:11, 6.911, 3
2015-02-02 20:19:57, 2015-02-03 06:54:39, 10:34:42, 7.6, 3
2015-02-03 18:49:34, 2015-02-04 06:55:27, 12:05:53, 7.373, 3
2015-02-04 20:35:17, 2015-02-05 06:54:11, 10:18:54, 9.661, 3
2015-02-06 20:31:03, 2015-02-06 23:55:04, 03:24:01, 0.001, 3
2015-02-06 01:19:01, 2015-02-06 07:17:28, 05:58:27, 9.107, 3
2015-02-06 23:55:05, 2015-02-10 07:11:42, 79:16:37, 15.084, 3
2015-02-10 19:19:20, 2015-02-11 06:56:51, 11:37:31, 7.573, 3
2015-02-12 06:48:36, 2015-02-12 07:01:47, 00:13:11, 1.516, 3
2015-02-12 20:11:39, 2015-02-13 15:39:14, 19:27:35, 13.223, 3
2015-02-13 19:46:25, 2015-02-14 09:30:44, 13:44:19, 2.265, 3
2015-02-14 21:13:56, 2015-02-15 09:41:50, 12:27:53, 9.332, 3
2015-02-22 21:34:45, 2015-02-23 07:02:26, 09:27:41, 0.765, 3
2015-02-23 21:09:33, 2015-02-24 07:06:54, 09:57:21, 10.873, 3
2015-02-24 18:52:35, 2015-02-25 07:03:14, 12:10:39, 8.053, 3
2015-02-25 19:35:39, 2015-02-26 07:03:56, 11:28:17, 8.324, 3
2015-02-26 21:04:43, 2015-02-27 06:57:10, 09:52:27, 8.311, 3
2015-03-01 19:57:33, 2015-03-02 07:14:39, 11:17:06, 7.082, 3
2015-03-02 19:57:59, 2015-03-03 07:07:20, 11:09:20, 7.603, 3
2015-03-03 19:48:57, 2015-03-04 07:17:04, 11:28:07, 8.811, 3
2015-03-04 22:20:23, 2015-03-05 07:07:17, 08:46:54, 10.963, 3
2015-03-05 21:20:26, 2015-03-06 06:51:46, 09:31:20, 11.109, 3
2015-03-06 17:09:45, 2015-03-07 09:08:20, 15:58:35, 13.53, 3
2015-03-07 23:18:51, 2015-03-08 08:27:34, 09:08:42, 11.449, 3
2015-03-08 21:26:34, 2015-03-09 07:14:50, 09:48:21, 10.835, 3
2015-03-09 19:04:26, 2015-03-10 07:00:53, 11:56:32, 8.371, 3
2015-03-10 18:45:02, 2015-03-11 07:12:22, 12:27:20, 9.257, 3
2015-03-11 19:34:00, 2015-03-12 07:09:34, 11:35:34, 8.34, 3
2015-03-12 20:22:32, 2015-03-13 07:22:47, 11:00:15, 8.155, 3
2015-03-13 20:46:50, 2015-03-14 10:37:59, 13:51:09, 7.983, 3
2015-03-14 21:11:53, 2015-03-15 09:42:10, 12:30:17, 16.253, 3
2015-03-15 20:48:14, 2015-03-16 07:17:53, 10:29:39, 13.713, 3
2014-11-14 19:40:34, 2014-11-14 20:15:24, 00:34:50, 2.954, 1
2014-09-06 10:18:44, 2014-09-06 10:59:18, 00:40:34, 3.469, 1
2015-01-09 20:11:43, 2015-01-09 23:11:13, 02:59:30, 9.672, 1
